name,element,growth,weapon,target,hit,atk,atks,fire,water,wind,light,dark
「溢する碧硝晶」ナノン,water,0.12,Gun,5,1,10706,3.32,1.3,1.0,0.77,1.0,1.0
「歓娯の尖氷晶」チアチール,water,0.06,Bow,1,1,17187,2.74,1.5,1.0,0.67,1.0,1.0
「盈ち溢る心扉」イライアス,water,0.12,Magic,1,6,15670,2.50,1.8,1.0,0.56,1.0,1.0
「冬を齎す者」ラピスラズリ,water,0.12,Bow,3,3,10250,2.57,1.7,1.0,0.59,1.0,1.0
[S]「狂濤たる王蛇」ルジャンドル,water,0.08,Gun,3,3,13873,3.03,1.3,1.0,0.77,1.0,1.0
「漂流遊ぶ青蒼」レスティエナ,water,0.12,Gun,1,1,16342,2.82,1.7,1.0,0.59,1.0,1.0
「賭場の蒐愛帝」ルルーベット,water,0.12,Bow,4,2,9981,2.91,1.6,1.0,0.63,1.0,1.0
「祈冀叶えし墟」レヴィアヴィ,water,0.08,Gun,2,3,13851,2.83,1.55,1.0,0.65,1.0,1.0
「孤狼の蒼氷兎」ネロ,water,0.08,Magic,4,2,10519,3.31,1.9,1.0,0.53,1.0,1.0
「苑故温む大鍋」ハーバリッテ,water,0.06,Bow,2,4,12729,2.52,1.65,1.0,0.61,1.0,1.0
「独旅知る謐女」リン,water,0.08,Gun,5,2,8411,2.99,1.5,1.0,0.67,1.0,1.0
[S]「慧暴併之魔王」リムル,water,0.06,Magic,2,5,15417,2.68,1.75,1.0,0.58,1.0,1.0
「夢寐の傾城」みおぎ,wind,0.06,Magic,3,1,13242,3.16,0.53,1.9,1.0,1.0,1.0
「春を統べる者」フロイレイダ,wind,0.08,Magic,2,5,14385,2.78,0.56,1.8,1.0,1.0,1.0
「愛渦の螺旋」ティフォネ,wind,0.12,Bow,1,1,15570,2.58,0.67,1.5,1.0,1.0,1.0
「莱姆の果醤姫」マルメラータ,wind,0.06,Gun,1,1,17250,2.75,0.61,1.65,1.0,1.0,1.0
「貨動の爬機砲」パルトネール,wind,0.08,Gun,5,1,11160,3.40,0.77,1.3,1.0,1.0,1.0
[S]「歌楽壇の唱帝」アンテル,wind,0.06,Magic,1,6,18051,2.55,0.56,1.8,1.0,1.0,1.0
「卵殻に眠る骨」レテネーブル,wind,0.08,Bow,4,2,9896,2.80,0.63,1.6,1.0,1.0,1.0
「汝を護る咆哮」アルトナ,wind,0.08,Bow,2,4,13646,2.69,0.65,1.55,1.0,1.0,1.0
「月雫翅の秋殻」フィーユ,wind,0.08,Magic,4,3,10513,3.29,0.54,1.85,1.0,1.0,1.0
「天球翔る星影」アシュレイ,wind,0.06,Gun,2,3,13252,2.68,0.63,1.6,1.0,1.0,1.0
「破星の因果律」リンネン,wind,0.06,Gun,3,3,12078,2.82,0.67,1.5,1.0,1.0,1.0
「童冀綴る魔女」クラリエテス,wind,0.08,Bow,3,3,11134,2.67,0.63,1.6,1.0,1.0,1.0
「怠惰に溺る王」キング,wind,0.06,Magic,3,3,13859,3.30,0.55,1.85,1.0,1.0,1.0
「護愛の驀窈嬢」フェーレシア,wind,0.06,Magic,5,2,10624,3.32,0.61,1.65,1.0,1.0,1.0
「純恋翼の儚詩」ツィリツェル,wind,0.08,Bow,5,1,9193,2.95,0.63,1.6,1.0,1.0,1.0
[S]「天墜ちる雷霆」トレノセリカ,light,0.12,Bow,1,1,16626,2.50,0.88,0.88,0.88,1.0,1.6
「覆世の白夜」フランシール,light,0.06,Magic,3,1,12882,3.00,0.85,0.85,0.85,1.0,1.85
「暁光の聖女」ミシェリア,light,0.06,Magic,1,6,16605,2.52,0.86,0.86,0.86,1.0,1.75
「籠檻繋ぐ柔枷」アメトリン,light,0.08,Gun,2,3,13700,2.77,0.9,0.9,0.9,1.0,1.4
「舞奏でる白譜」フリューゲル,light,0.12,Magic,4,3,10611,3.35,0.85,0.85,0.85,1.0,1.8
「沈まぬ翁月」レノンポルド,light,0.06,Gun,1,5,18879,2.85,0.9,0.9,0.9,1.0,1.4
「巌窟の黒骨弓」サキュラ,light,0.08,Bow,5,1,9707,3.09,0.88,0.88,0.88,1.0,1.6
「森羅悟る賢師」アロロア,light,0.06,Bow,3,2,11600,2.77,0.87,0.87,0.87,1.0,1.65
「改花する偏愛」オキサリッタ,light,0.08,Gun,5,1,8359,3.17,0.9,0.9,0.9,1.0,1.4
「思召待つ緋金」エデンエリス,light,0.06,Magic,2,5,14274,2.71,0.86,0.86,0.86,1.0,1.7
「万象成る不貌」レルハルニー,light,0.08,Bow,4,2,10750,3.10,0.86,0.86,0.86,1.0,1.7
「至純なる旅嫁」ミタマ,light,0.06,Magic,5,2,10231,3.30,0.86,0.86,0.86,1.0,1.7
「星征す宙閃艦」スクアノヴァ,light,0.06,Gun,3,3,13030,3.11,0.89,0.89,0.89,1.0,1.5
「珀染の聢忠臣」メトテト,light,0.12,Bow,2,4,11583,2.38,0.88,0.88,0.88,1.0,1.6
[S]「昏照す冥海神」カナロア,light,0.12,Gun,5,2,9052,3.07,0.89,0.89,0.89,1.0,1.55
「天涯の訪問者」コーネリア,dark,0.06,Bow,1,1,17070,2.70,0.89,0.89,0.89,1.5,1.0
[S]「夢牢楼の住人」シトルイユ,dark,0.08,Magic,3,2,15615,3.21,0.89,0.89,0.89,1.5,1.0
「鉱麓の守護者」トーリス,dark,0.08,Gun,1,5,16415,2.66,0.89,0.89,0.89,1.5,1.0
「螺拗の晶燦灰」ティーゼ,dark,0.12,Gun,3,3,11122,2.72,0.9,0.9,0.9,1.4,1.0
「夢紡ぐ陶指」ハリエット,dark,0.08,Magic,2,5,13688,2.64,0.88,0.88,0.88,1.6,1.0
[S]「刺込む荊棘牙」マーガレット,dark,0.12,Bow,2,4,13163,2.44,0.88,0.88,0.88,1.6,1.0
「愛逢の裁縫箱」メルレッティ,dark,0.08,Magic,5,2,9597,3.21,0.86,0.86,0.86,1.75,1.0
「天賦なる才翼」アーデウス（魔法）,dark,0.06,Magic,1,5,17430,2.72,0.86,0.86,0.86,1.75,1.0
「天賦なる才翼」アーデウス（銃弾）,dark,0.06,Gun,1,1,14574,2.9,0.89,0.89,0.89,1.5,1.0
「暗夜の琥珀姫」ファジュル,dark,0.12,Gun,2,3,12392,2.58,0.9,0.9,0.9,1.45,1.0
「冀儚を巡る者」ルメル,dark,0.12,Gun,5,1,10490,3.36,0.91,0.91,0.91,1.35,1.0
「魔識學堂の長」ヨルスウィズ,dark,0.12,Magic,4,3,10936,3.55,0.84,0.84,0.84,1.9,1.0
「大宿の薇笑婦」アミカ,dark,0.06,Bow,5,1,8792,2.86,0.87,0.87,0.87,1.65,1.0
「絶追運の魔弾」トゥーナ,dark,0.06,Gun,4,2,9825,2.76,0.89,0.89,0.89,1.5,1.0
「聯綿祝す慶筒」アニバス,dark,0.12,Bow,3,2,11282,2.78,0.89,0.89,0.89,1.55,1.0
「慈想刻む石傑」リベリオ,dark,0.08,Magic,3,3,13003,3.15,0.85,0.85,0.85,1.8,1.0
[S]「催興楽匣の裡」リアリーズ,dark,0.12,Gun,3,1,13163,3.10,0.88,0.88,0.88,1.6,1.0
